# t,ob0,ob1,ob2,ob3,ob4,ob5,ac0,ac1,ac2,ac3,p,q,r,p-sp,q-sp,r-sp,y0,y1,y2,y3,w0,w1,w2,w3,reward
1.099999999999999936e-02,-1.460404379843489343e-04,1.356992426067107655e-04,1.864706560418130654e-02,4.138473048806190491e-02,-3.875442594289779663e-02,-1.863954067230224609e+00,4.616590440273284912e-01,1.177222952246665955e-01,5.629574134945869446e-02,3.183419704437255859e-01,1.460404379843489343e-04,-1.356992426067107655e-04,-1.864706560418130654e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.616590440273284912e-01,1.177222952246665955e-01,5.629574134945869446e-02,3.183419704437255859e-01,1.012600646972656250e+03,1.125767211914062500e+03,1.125767822265625000e+03,1.125146118164062500e+03,2.999866096475128785e+01
1.200000000000000025e-02,-1.970540479454021795e-04,1.835967821743408218e-04,2.051103548609818639e-02,5.100843310356140137e-02,-4.790313914418220520e-02,-1.863969445228576660e+00,4.616546332836151123e-01,1.177184507250785828e-01,5.629787966609001160e-02,3.183467090129852295e-01,1.970540479454021795e-04,-1.835967821743408218e-04,-2.051103548609818639e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.616546332836151123e-01,1.177184507250785828e-01,5.629787966609001160e-02,3.183467090129852295e-01,1.125146362304687500e+03,1.238312866210937500e+03,1.238313598632812500e+03,1.237691772460937500e+03,2.999824018963649763e+01
1.299999999999999940e-02,-2.587011800623474807e-04,2.416094117745719294e-04,2.237519724230921034e-02,6.164023280143737793e-02,-5.802004784345626831e-02,-1.864161610603332520e+00,4.616500735282897949e-01,1.177144572138786316e-01,5.629994720220565796e-02,3.183514177799224854e-01,2.587011800623474807e-04,-2.416094117745719294e-04,-2.237519724230921034e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.616500735282897949e-01,1.177144572138786316e-01,5.629994720220565796e-02,3.183514177799224854e-01,1.237692016601562500e+03,1.350858520507812500e+03,1.350859252929687500e+03,1.350237426757812500e+03,2.999773941488345486e+01
1.400000000000000029e-02,-3.320058861472856672e-04,3.106995611460812629e-04,2.423979270423685592e-02,7.329572737216949463e-02,-6.909976899623870850e-02,-1.864595174789428711e+00,4.616456925868988037e-01,1.177103891968727112e-01,5.630193650722503662e-02,3.183562159538269043e-01,3.320058861472856672e-04,-3.106995611460812629e-04,-2.423979270423685592e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.616456925868988037e-01,1.177103891968727112e-01,5.630193650722503662e-02,3.183562159538269043e-01,1.350237548828125000e+03,1.463404296875000000e+03,1.463405029296875000e+03,1.462783081054687500e+03,2.999715164057098704e+01
1.499999999999999944e-02,-4.180156772543325728e-04,3.918210279093963530e-04,2.610513208329477003e-02,8.599835634231567383e-02,-8.113369345664978027e-02,-1.865338921546936035e+00,4.616412520408630371e-01,1.177062466740608215e-01,5.630392581224441528e-02,3.183609545230865479e-01,4.180156772543325728e-04,-3.918210279093963530e-04,-2.610513208329477003e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.616412520408630371e-01,1.177062466740608215e-01,5.630392581224441528e-02,3.183609545230865479e-01,1.462783203125000000e+03,1.575950195312500000e+03,1.575950805664062500e+03,1.575328613281250000e+03,2.999646983438907455e+01
1.600000000000000033e-02,-5.178099727593861055e-04,4.859153614406469014e-04,2.797159230579557634e-02,9.978004544973373413e-02,-9.410960972309112549e-02,-1.866459488868713379e+00,4.616366922855377197e-01,1.177019402384757996e-01,5.630574375391006470e-02,3.183656930923461914e-01,5.178099727593861055e-04,-4.859153614406469014e-04,-2.797159230579557634e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.616366922855377197e-01,1.177019402384757996e-01,5.630574375391006470e-02,3.183656930923461914e-01,1.575328613281250000e+03,1.688495971679687500e+03,1.688496704101562500e+03,1.687874145507812500e+03,2.999568692017204796e+01
1.700000000000000122e-02,-6.325086965435920607e-04,5.939081367263755349e-04,2.983960523012826535e-02,1.146811246871948242e-01,-1.080115437507629395e-01,-1.868012070655822754e+00,4.616322219371795654e-01,1.176976189017295837e-01,5.630763247609138489e-02,3.183704912662506104e-01,6.325086965435920607e-04,-5.939081367263755349e-04,-2.983960523012826535e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.616322219371795654e-01,1.176976189017295837e-01,5.630763247609138489e-02,3.183704912662506104e-01,1.687874023437500000e+03,1.801041992187500000e+03,1.801042724609375000e+03,1.800419555664062500e+03,2.999479576533763492e+01
1.799999999999999864e-02,-7.632792750697387505e-04,7.167054057219588402e-04,3.170963797468686479e-02,1.307492107152938843e-01,-1.228200495243072510e-01,-1.870028734207153320e+00,4.616276323795318604e-01,1.176931709051132202e-01,5.630934983491897583e-02,3.183752596378326416e-01,7.632792750697387505e-04,-7.167054057219588402e-04,-3.170963797468686479e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.616276323795318604e-01,1.176931709051132202e-01,5.630934983491897583e-02,3.183752596378326416e-01,1.800419433593750000e+03,1.913588012695312500e+03,1.913588745117187500e+03,1.912964843750000000e+03,2.999378916793525462e+01
1.899999999999999953e-02,-9.113414562939640669e-04,8.551911582138527635e-04,3.358214589498356717e-02,1.480365097522735596e-01,-1.385131329298019409e-01,-1.872504115104675293e+00,4.616231024265289307e-01,1.176886260509490967e-01,5.631097406148910522e-02,3.183799386024475098e-01,9.113414562939640669e-04,-8.551911582138527635e-04,-3.358214589498356717e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.616231024265289307e-01,1.176886260509490967e-01,5.631097406148910522e-02,3.183799386024475098e-01,1.912964721679687500e+03,2.026134033203125000e+03,2.026134765625000000e+03,2.025510131835937500e+03,2.999265984551717779e+01
2.000000000000000042e-02,-1.077967569633552771e-03,1.010226407801451598e-03,3.545752934255831657e-02,1.665955930948257446e-01,-1.550677865743637085e-01,-1.875379562377929688e+00,4.616186618804931641e-01,1.176840141415596008e-01,5.631252378225326538e-02,3.183846771717071533e-01,1.077967569633552771e-03,-1.010226407801451598e-03,-3.545752934255831657e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.616186618804931641e-01,1.176840141415596008e-01,5.631252378225326538e-02,3.183846771717071533e-01,2.025509887695312500e+03,2.138680175781250000e+03,2.138680908203125000e+03,2.138055419921875000e+03,2.999140042655862359e+01
2.100000000000000130e-02,-1.264476583683318313e-03,1.182650596742733070e-03,3.733606196458830878e-02,1.864730417728424072e-01,-1.724625527858734131e-01,-1.878529429435729980e+00,4.616140425205230713e-01,1.176792308688163757e-01,5.631396546959877014e-02,3.183892369270324707e-01,1.264476583683318313e-03,-1.182650596742733070e-03,-3.733606196458830878e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.616140425205230713e-01,1.176792308688163757e-01,5.631396546959877014e-02,3.183892369270324707e-01,2.138055175781250000e+03,2.251226562500000000e+03,2.251227050781250000e+03,2.250600585937500000e+03,2.999000344747213376e+01
2.199999999999999872e-02,-1.472220139490199985e-03,1.373286392083271053e-03,3.921782067116880155e-02,2.077015340328216553e-01,-1.906806975603103638e-01,-1.881750106811523438e+00,4.616094231605529785e-01,1.176744550466537476e-01,5.631531402468681335e-02,3.183939456939697266e-01,1.472220139490199985e-03,-1.373286392083271053e-03,-3.921782067116880155e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.616094231605529785e-01,1.176744550466537476e-01,5.631531402468681335e-02,3.183939456939697266e-01,2.250600097656250000e+03,2.363772705078125000e+03,2.363773437500000000e+03,2.363145751953125000e+03,2.998846135666628498e+01
2.299999999999999961e-02,-1.702559308756965281e-03,1.582948604699700289e-03,4.110258892223276478e-02,2.302904725074768066e-01,-2.097143381834030151e-01,-1.884758710861206055e+00,4.616048336029052734e-01,1.176695153117179871e-01,5.631655454635620117e-02,3.183985948562622070e-01,1.702559308756965281e-03,-1.582948604699700289e-03,-4.110258892223276478e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.616048336029052734e-01,1.176695153117179871e-01,5.631655454635620117e-02,3.183985948562622070e-01,2.363145507812500000e+03,2.476318847656250000e+03,2.476319580078125000e+03,2.475690917968750000e+03,2.998676652941568932e+01
2.400000000000000050e-02,-1.956831869438708984e-03,1.812457179880222653e-03,4.298980337014114000e-02,2.542164921760559082e-01,-2.295687049627304077e-01,-1.887202858924865723e+00,4.616000354290008545e-01,1.176645234227180481e-01,5.631774291396141052e-02,3.184031546115875244e-01,1.956831869438708984e-03,-1.812457179880222653e-03,-4.298980337014114000e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.616000354290008545e-01,1.176645234227180481e-01,5.631774291396141052e-02,3.184031546115875244e-01,2.475690673828125000e+03,2.588864990234375000e+03,2.588865722656250000e+03,2.588236083984375000e+03,2.998491129202989214e+01
2.500000000000000139e-02,-2.236310932557075432e-03,2.062654417122544975e-03,4.487850383719649283e-02,2.794149816036224365e-01,-2.502662539482116699e-01,-1.888688921928405762e+00,4.615953266620635986e-01,1.176593899726867676e-01,5.631882324814796448e-02,3.184077441692352295e-01,2.236310932557075432e-03,-2.062654417122544975e-03,-4.487850383719649283e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.615953266620635986e-01,1.176593899726867676e-01,5.631882324814796448e-02,3.184077441692352295e-01,2.588236083984375000e+03,2.701410888671875000e+03,2.701411621093750000e+03,2.700781494140625000e+03,2.998288795629339631e+01
2.599999999999999881e-02,-2.542158777493814647e-03,2.334425323177605552e-03,4.676734999403273779e-02,3.057752847671508789e-01,-2.718496024608612061e-01,-1.888829708099365234e+00,4.615905582904815674e-01,1.176542118191719055e-01,5.631979182362556458e-02,3.184122443199157715e-01,2.542158777493814647e-03,-2.334425323177605552e-03,-4.676734999403273779e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.615905582904815674e-01,1.176542118191719055e-01,5.631979182362556458e-02,3.184122443199157715e-01,2.700781738281250000e+03,2.813956542968750000e+03,2.813957275390625000e+03,2.813327148437500000e+03,2.998068885915509085e+01
2.699999999999999969e-02,-2.875381768934825305e-03,2.628718542101195904e-03,4.865467849344161377e-02,3.331410884857177734e-01,-2.943822145462036133e-01,-1.887311935424804688e+00,4.615855515003204346e-01,1.176488026976585388e-01,5.632066726684570312e-02,3.184168338775634766e-01,2.875381768934825305e-03,-2.628718542101195904e-03,-4.865467849344161377e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.615855515003204346e-01,1.176488026976585388e-01,5.632066726684570312e-02,3.184168338775634766e-01,2.813327636718750000e+03,2.926501953125000000e+03,2.926502685546875000e+03,2.925873046875000000e+03,2.997830640343430275e+01
2.800000000000000058e-02,-3.236793198625927733e-03,2.946564088514989650e-03,5.053868121358082166e-02,3.613195419311523438e-01,-3.179457187652587891e-01,-1.883979916572570801e+00,4.615806043148040771e-01,1.176433786749839783e-01,5.632146447896957397e-02,3.184214532375335693e-01,3.236793198625927733e-03,-2.946564088514989650e-03,-5.053868121358082166e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.615806043148040771e-01,1.176433786749839783e-01,5.632146447896957397e-02,3.184214532375335693e-01,2.925874023437500000e+03,3.039047119140625000e+03,3.039047851562500000e+03,3.038419433593750000e+03,2.997573308606535392e+01
2.900000000000000147e-02,-3.626995450055424397e-03,3.289084783230019314e-03,5.241763165658839402e-02,3.900996446609497070e-01,-3.426329195499420166e-01,-1.878923296928405762e+00,4.615754187107086182e-01,1.176377683877944946e-01,5.632213130593299866e-02,3.184260129928588867e-01,3.626995450055424397e-03,-3.289084783230019314e-03,-5.241763165658839402e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.615754187107086182e-01,1.176377683877944946e-01,5.632213130593299866e-02,3.184260129928588867e-01,3.038420410156250000e+03,3.151592041015625000e+03,3.151592773437500000e+03,3.150965820312500000e+03,2.997296150478216248e+01
2.999999999999999889e-02,-4.046391267634278331e-03,3.657495579546914989e-03,5.429021971453685397e-02,4.192815423011779785e-01,-3.685358166694641113e-01,-1.872553467750549316e+00,4.615702629089355469e-01,1.176320835947990417e-01,5.632270872592926025e-02,3.184305429458618164e-01,4.046391267634278331e-03,-3.657495579546914989e-03,-5.429021971453685397e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.615702629089355469e-01,1.176320835947990417e-01,5.632270872592926025e-02,3.184305429458618164e-01,3.150967285156250000e+03,3.264136718750000000e+03,3.264137451171875000e+03,3.263512695312500000e+03,2.996998432626930509e+01
3.099999999999999978e-02,-4.495231144212645871e-03,4.053086516042575874e-03,5.615590240127640159e-02,4.487138986587524414e-01,-3.957293927669525146e-01,-1.865643382072448730e+00,4.615648686885833740e-01,1.176262497901916504e-01,5.632316693663597107e-02,3.184351623058319092e-01,4.495231144212645871e-03,-4.053086516042575874e-03,-5.615590240127640159e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.615648686885833740e-01,1.176262497901916504e-01,5.632316693663597107e-02,3.184351623058319092e-01,3.263514160156250000e+03,3.376681152343750000e+03,3.376681884765625000e+03,3.376059570312500000e+03,2.996679420628145607e+01
3.200000000000000067e-02,-4.973705045744123907e-03,4.477184927537833370e-03,5.801524403287659781e-02,4.783358275890350342e-01,-4.242524206638336182e-01,-1.859307885169982910e+00,4.615595936775207520e-01,1.176202744245529175e-01,5.632347241044044495e-02,3.184396326541900635e-01,4.973705045744123907e-03,-4.477184927537833370e-03,-5.801524403287659781e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.615595936775207520e-01,1.176202744245529175e-01,5.632347241044044495e-02,3.184396326541900635e-01,3.376060791015625000e+03,3.489225830078125000e+03,3.489226562500000000e+03,3.488606201171875000e+03,2.996338365481450694e+01
3.300000000000000155e-02,-5.482072277881818410e-03,4.931104903735492213e-03,5.987018303894175997e-02,5.082149505615234375e-01,-4.540891349315643311e-01,-1.854898095130920410e+00,4.615541100502014160e-01,1.176142320036888123e-01,5.632360279560089111e-02,3.184441030025482178e-01,5.482072277881818410e-03,-4.931104903735492213e-03,-5.987018303894175997e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.615541100502014160e-01,1.176142320036888123e-01,5.632360279560089111e-02,3.184441030025482178e-01,3.488607177734375000e+03,3.601770751953125000e+03,3.601771484375000000e+03,3.601152587890625000e+03,2.995974484708535712e+01
3.400000000000000244e-02,-6.020811552896826457e-03,5.416074006274249238e-03,6.172403530626010409e-02,5.385719537734985352e-01,-4.851555228233337402e-01,-1.853801250457763672e+00,4.615488350391387939e-01,1.176080182194709778e-01,5.632360652089118958e-02,3.184485435485839844e-01,6.020811552896826457e-03,-5.416074006274249238e-03,-6.172403530626010409e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.615488350391387939e-01,1.176080182194709778e-01,5.632360652089118958e-02,3.184485435485839844e-01,3.601153076171875000e+03,3.714316162109375000e+03,3.714316894531250000e+03,3.713698486328125000e+03,2.995586940652147234e+01
3.500000000000000333e-02,-6.590775655474450864e-03,5.933165251444954061e-03,6.358124027133713052e-02,5.697808861732482910e-01,-5.172959566116333008e-01,-1.857151150703430176e+00,4.615433216094970703e-01,1.176017150282859802e-01,5.632333829998970032e-02,3.184528648853302002e-01,6.590775655474450864e-03,-5.933165251444954061e-03,-6.358124027133713052e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.615433216094970703e-01,1.176017150282859802e-01,5.632333829998970032e-02,3.184528648853302002e-01,3.713698242187500000e+03,3.826862548828125000e+03,3.826863281250000000e+03,3.826243652343750000e+03,2.995174819163338853e+01
3.599999999999999728e-02,-7.193313411217414945e-03,6.483235442416343530e-03,6.544679568116106017e-02,6.023352146148681641e-01,-5.502945184707641602e-01,-1.865489721298217773e+00,4.615380465984344482e-01,1.175954043865203857e-01,5.632283538579940796e-02,3.184568881988525391e-01,7.193313411217414945e-03,-6.483235442416343530e-03,-6.544679568116106017e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.615380465984344482e-01,1.175954043865203857e-01,5.632283538579940796e-02,3.184568881988525391e-01,3.826242431640625000e+03,3.939409667968750000e+03,3.939410400390625000e+03,3.938788085937500000e+03,2.994737113246882387e+01
3.699999999999999817e-02,-7.830311144175225099e-03,7.066893512662520381e-03,6.732531472532694850e-02,6.367761492729187012e-01,-5.839043855667114258e-01,-1.878445506095886230e+00,4.615327417850494385e-01,1.175890117883682251e-01,5.632206425070762634e-02,3.184608221054077148e-01,7.830311144175225099e-03,-7.066893512662520381e-03,-6.732531472532694850e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.615327417850494385e-01,1.175890117883682251e-01,5.632206425070762634e-02,3.184608221054077148e-01,3.938786132812500000e+03,4.051957519531250000e+03,4.051958251953125000e+03,4.051331542968750000e+03,2.994272717970942210e+01
3.799999999999999906e-02,-8.504141952254904921e-03,7.684516085691293213e-03,6.921992696546540313e-02,6.735869050025939941e-01,-6.178932189941406250e-01,-1.894526839256286621e+00,4.615275263786315918e-01,1.175825893878936768e-01,5.632109567523002625e-02,3.184646070003509521e-01,8.504141952254904921e-03,-7.684516085691293213e-03,-6.921992696546540313e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.615275263786315918e-01,1.175825893878936768e-01,5.632109567523002625e-02,3.184646070003509521e-01,4.051329101562500000e+03,4.164505859375000000e+03,4.164506347656250000e+03,4.163874511718750000e+03,2.993780440920250641e+01
3.899999999999999994e-02,-9.217476836243873248e-03,8.336321551735182550e-03,7.113116742399021308e-02,7.130680680274963379e-01,-6.521007418632507324e-01,-1.911136150360107422e+00,4.615225195884704590e-01,1.175761297345161438e-01,5.631981417536735535e-02,3.184681832790374756e-01,9.217476836243873248e-03,-8.336321551735182550e-03,-7.113116742399021308e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.615225195884704590e-01,1.175761297345161438e-01,5.631981417536735535e-02,3.184681832790374756e-01,4.163872070312500000e+03,4.277054199218750000e+03,4.277055175781250000e+03,4.276417480468750000e+03,2.993259031008716420e+01
4.000000000000000083e-02,-9.972988470605969463e-03,9.022493231484641704e-03,7.305616514526230842e-02,7.552206516265869141e-01,-6.864954233169555664e-01,-1.924889802932739258e+00,4.615172147750854492e-01,1.175696030259132385e-01,5.631840974092483521e-02,3.184716701507568359e-01,9.972988470605969463e-03,-9.022493231484641704e-03,-7.305616514526230842e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.615172147750854492e-01,1.175696030259132385e-01,5.631840974092483521e-02,3.184716701507568359e-01,4.276415527343750000e+03,4.389602050781250000e+03,4.389603027343750000e+03,4.388960937500000000e+03,2.992707224093828700e+01
4.100000000000000172e-02,-1.077297583908378743e-02,9.743360695901627511e-03,7.498857377832955640e-02,7.996714711189270020e-01,-7.212166786193847656e-01,-1.932273983955383301e+00,4.615118205547332764e-01,1.175629794597625732e-01,5.631680041551589966e-02,3.184750676155090332e-01,1.077297583908378743e-02,-9.743360695901627511e-03,-7.498857377832955640e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.615118205547332764e-01,1.175629794597625732e-01,5.631680041551589966e-02,3.184750676155090332e-01,4.388959960937500000e+03,4.502148925781250000e+03,4.502149902343750000e+03,4.501505371093750000e+03,2.992123796465489960e+01
4.200000000000000261e-02,-1.161899485842297908e-02,1.049956625731944537e-02,7.691928616280604980e-02,8.456777334213256836e-01,-7.565832734107971191e-01,-1.930565476417541504e+00,4.615060985088348389e-01,1.175561770796775818e-01,5.631513893604278564e-02,3.184785246849060059e-01,1.161899485842297908e-02,-1.049956625731944537e-02,-7.691928616280604980e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.615060985088348389e-01,1.175561770796775818e-01,5.631513893604278564e-02,3.184785246849060059e-01,4.501505859375000000e+03,4.614694335937500000e+03,4.614695312500000000e+03,4.614051269531250000e+03,2.991507614613799149e+01
4.299999999999999656e-02,-1.251159484239483359e-02,1.129221641743414530e-02,7.883828566655436132e-02,8.922353386878967285e-01,-7.930542230606079102e-01,-1.918830156326293945e+00,4.615000784397125244e-01,1.175492331385612488e-01,5.631341412663459778e-02,3.184821605682373047e-01,1.251159484239483359e-02,-1.129221641743414530e-02,-7.883828566655436132e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.615000784397125244e-01,1.175492331385612488e-01,5.631341412663459778e-02,3.184821605682373047e-01,4.614053222656250000e+03,4.727238281250000000e+03,4.727238769531250000e+03,4.726598632812500000e+03,2.990857661669403100e+01
